1405065874,HCP1375,PAS,BX,NY,42,POLICE DEPARTMENT,CROSSWALK,,03/12/2016,01:04A,,0,125,10,115,0,0
1405071187,GZH8439,PAS,BX,NY,49,POLICE DEPARTMENT,FIRE HYDRANT,,03/11/2016,01:42A,,0,125,10,115,0,0
1405100291,P85FGX,PAS,BX,NJ,48,POLICE DEPARTMENT,FIRE HYDRANT,HEARING HELD-GUILTY,03/27/2016,05:45A,,0,115,0,115,0,0
1405160457,94833MA,COM,R,NY,123,POLICE DEPARTMENT,NGHT PKG ON RESID STR-COMM VEH,,03/08/2016,01:30A,,0,95,30,65,0,0
1405165418,C70GAP,PAS,Q,NJ,104,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/05/2016,07:36A,,0,55,10,45,0,0
1405170384,78388MB,COM,Q,NY,108,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,HEARING HELD-NOT GUILTY,03/01/2016,09:08A,,0,0,0,45,0,45
1405174225,FAE3008,PAS,Q,NY,114,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,HEARING HELD-GUILTY,03/17/2016,03:26A,,0,45,0,45,0,0
1405174705,4DB955,999,Q,MA,114,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/10/2016,09:03A,,0,55,10,45,0,0
1405175758,FHY6604,PAS,Q,NY,114,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/22/2016,11:37A,,0,55,10,45,0,0
1405193141,HDW3246,PAS,Q,NY,110,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,HEARING HELD-GUILTY,03/11/2016,10:00A,,0,45,0,45,0,0
1405326426,HDV2680,PAS,K,NY,73,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/08/2016,08:28A,,0,75,30,45,0,0
1405351081,EGY7388,PAS,K,NY,73,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/03/2016,07:11A,,0,75,30,45,0,0
1405357393,T500897C,OMT,,NY,75,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/07/2016,11:40A,,0,75,30,45,0,0
1405367581,521PHY,999,K,CT,81,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/17/2016,12:47P,,0,55,10,45,0,0
1405372734,GXJ2022,PAS,K,NY,77,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/15/2016,08:40A,,0,55,10,45,0,0
1405373969,GKE9685,PAS,K,NY,77,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/18/2016,08:55A,,0,55,10,45,0,0
1405379303,FFV9510,PAS,K,NY,83,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/10/2016,08:32A,,0,55,10,45,0,0
1405381863,K24GBV,PAS,K,NJ,71,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/26/2016,07:38A,,0,55,10,45,0,0
1405383148,HBB1734,PAS,K,NY,71,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/14/2016,12:20P,,0,55,10,45,0,0
1405389400,HAU2290,PAS,K,NY,79,POLICE DEPARTMENT,NO PARKING-STREET CLEANING,HEARING HELD-GUILTY,03/11/2016,08:10A,,0,45,0,45,0,0
1405390001,HAL3494,PAS,K,NY,79,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/31/2016,08:12A,,0,55,10,45,0,0
1405394651,FZA6457,PAS,K,NY,90,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/15/2016,09:10A,,0,55,10,45,0,0
1405397706,GXU1061,PAS,K,NY,83,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/22/2016,08:23A,,0,55,10,45,0,0
1405398504,GCY5867,PAS,K,NY,83,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/12/2016,07:43A,,0,55,10,45,0,0
1405400705,GZY2882,PAS,K,NY,88,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/29/2016,09:17A,,0,55,10,45,0,0
1405407300,GZY2469,PAS,K,NY,73,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,HEARING HELD-NOT GUILTY,03/31/2016,09:09A,,0,0,10,45,0,55
1405407542,GPV6871,PAS,K,NY,73,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/29/2016,08:06A,,0,55,10,45,0,0
1405410670,GJZ4998,PAS,K,NY,73,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/18/2016,09:20A,,0,55,10,45,0,0
1405411478,GZF8895,PAS,K,NY,73,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/15/2016,10:21A,,0,55,10,45,0,0
1405419581,HEK9945,PAS,K,NY,75,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/31/2016,11:52A,,0,55,10,45,0,0
1405542500,62018MA,COM,NY,NY,18,POLICE DEPARTMENT,DOUBLE PARKING-MIDTOWN COMML,HEARING HELD-NOT GUILTY,03/03/2016,11:18A,,0,0,10,115,0,125
1405554927,XAR565,PAS,NY,NJ,18,POLICE DEPARTMENT,DOUBLE PARKING,HEARING HELD-NOT GUILTY,03/23/2016,08:50A,,0,0,0,115,0,115
1405556705,XARS65,PAS,NY,NJ,14,POLICE DEPARTMENT,DOUBLE PARKING,HEARING HELD-NOT GUILTY,03/14/2016,08:48A,,0,0,0,115,0,115
1405556730,XARS65,PAS,NY,NJ,18,POLICE DEPARTMENT,DOUBLE PARKING,HEARING HELD-NOT GUILTY,03/14/2016,09:11A,,0,0,0,115,0,115
1405557310,001DLD,PAS,NY,DP,17,POLICE DEPARTMENT,NO STANDING EXCP D/S,HEARING HELD-NOT GUILTY,03/14/2016,11:30A,,0,0,10,95,0,105
1405558994,0058GGD,PAS,NY,DP,17,POLICE DEPARTMENT,NO STANDING EXCP D/S,HEARING HELD-NOT GUILTY,03/15/2016,12:18P,,0,0,0,95,0,95
1405559524,XBZF22,PAS,NY,NJ,18,POLICE DEPARTMENT,DOUBLE PARKING-MIDTOWN COMML,HEARING HELD-NOT GUILTY,03/24/2016,11:07A,,0,0,0,115,0,115
1405560575,98284JZ,COM,NY,NY,18,POLICE DEPARTMENT,DOUBLE PARKING-MIDTOWN COMML,HEARING HELD-NOT GUILTY,03/30/2016,03:15P,,0,0,0,115,0,115
1405560800,48424MC,COM,NY,NY,13,POLICE DEPARTMENT,DOUBLE PARKING-MIDTOWN COMML,HEARING HELD-GUILTY REDUCTION,03/22/2016,10:45A,,0,82,0,115,0,33
1405561671,19428JR,COM,NY,NY,19,POLICE DEPARTMENT,DOUBLE PARKING,HEARING HELD-NOT GUILTY,03/30/2016,08:25A,,0,0,0,115,0,115
1405561762,001DLD,PAS,NY,DP,17,POLICE DEPARTMENT,NO STANDING EXCP D/S,HEARING HELD-NOT GUILTY,03/21/2016,12:00A,,0,0,10,95,0,105
1405650175,HDF5942,PAS,Q,NY,104,POLICE DEPARTMENT,OBSTRUCTING DRIVEWAY,HEARING HELD-GUILTY,03/04/2016,12:15P,,0,95,0,95,0,0
1405651192,62172MB,COM,Q,NY,104,POLICE DEPARTMENT,DOUBLE PARKING,HEARING HELD-NOT GUILTY,03/03/2016,07:28P,,0,0,0,115,0,115
1405651532,DRU7292,PAS,Q,NY,104,POLICE DEPARTMENT,DOUBLE PARKING,,03/07/2016,07:05P,,0,145,30,115,0,0
1405662487,AB50066,PAS,Q,CT,110,POLICE DEPARTMENT,NO PARKING-DAY/TIME LIMITS,,03/16/2016,09:41P,,0,70,10,60,0,0
1405675500,59709MA,COM,Q,NY,112,POLICE DEPARTMENT,DOUBLE PARKING,HEARING HELD-NOT GUILTY,03/25/2016,11:58A,,0,0,0,115,0,115
1405685049,83168JX,COM,Q,NY,115,POLICE DEPARTMENT,DOUBLE PARKING,HEARING HELD-NOT GUILTY,03/01/2016,10:04A,,0,0,0,115,0,115
1405705139,GMB1282,PAS,Q,NY,104,POLICE DEPARTMENT,FIRE HYDRANT,HEARING HELD-NOT GUILTY,03/24/2016,11:15P,,0,0,10,115,0,125
1405719114,FXX4128,PAS,K,NY,73,POLICE DEPARTMENT,OBSTRUCTING DRIVEWAY,,03/12/2016,10:45A,,0,105,10,95,0,0
1405746178,EVV2041,PAS,K,NY,83,POLICE DEPARTMENT,DOUBLE PARKING,,03/10/2016,08:30A,,0,125,10,115,0,0
1405747055,GVC1070,PAS,K,NY,83,POLICE DEPARTMENT,INSP. STICKER-EXPIRED/MISSING,,03/01/2016,04:50P,,0,75,10,65,0,0
1405757413,AP882A,PAS,,NJ,72,POLICE DEPARTMENT,TRAFFIC LANE,HEARING HELD-NOT GUILTY,03/02/2016,09:14A,,0,0,0,115,0,115
1405829059,HAZ3984,PAS,Q,NY,101,POLICE DEPARTMENT,NO PARKING-EXC. HNDICAP PERMIT,HEARING HELD-NOT GUILTY,03/25/2016,10:25A,,0,0,10,180,0,190
1405853311,FPJ7509,PAS,Q,NY,107,POLICE DEPARTMENT,PEDESTRIAN RAMP,,03/08/2016,10:45A,,0,195,30,165,0,0
1405853323,GZX5036,PAS,Q,NY,107,POLICE DEPARTMENT,PEDESTRIAN RAMP,,03/08/2016,12:11P,,0,195,30,165,0,0
1405889263,85337MA,COM,Q,NY,106,POLICE DEPARTMENT,NGHT PKG ON RESID STR-COMM VEH,,03/07/2016,03:02A,,0,95,30,65,0,0
1405947871,JZT7043,PAS,Q,PA,105,POLICE DEPARTMENT,DOUBLE PARKING,,03/02/2016,07:05P,,0,145,30,115,0,0
1405951102,GWD6084,PAS,Q,NY,105,POLICE DEPARTMENT,DOUBLE PARKING,HEARING HELD-NOT GUILTY,03/26/2016,09:37P,,0,0,10,115,0,125
1405958376,FJ163F,PAS,K,NY,77,POLICE DEPARTMENT,OBSTRUCTING DRIVEWAY,,03/06/2016,10:15A,,0,105,10,95,0,0
1405969088,EVKQ84,PAS,K,FL,75,POLICE DEPARTMENT,PEDESTRIAN RAMP,,03/20/2016,05:12P,,0,175,10,165,0,0
1405969090,GLG4423,PAS,K,NY,75,POLICE DEPARTMENT,PEDESTRIAN RAMP,HEARING HELD-NOT GUILTY,03/13/2016,07:10A,,0,0,10,165,0,175
1405977905,GAX4737,PAS,K,NY,79,POLICE DEPARTMENT,DOUBLE PARKING,,03/21/2016,08:25P,,0,125,10,115,0,0
1405986852,39169ME,COM,K,NY,90,POLICE DEPARTMENT,NO STANDING-BUS STOP,HEARING HELD-NOT GUILTY,03/11/2016,10:56A,,0,0,0,115,0,115
1406025574,HCY3417,PAS,K,NY,79,POLICE DEPARTMENT,NO STANDING-BUS STOP,,03/20/2016,05:00P,,0,125,10,115,0,0
1406026207,HDV3887,PAS,K,NY,79,POLICE DEPARTMENT,FIRE HYDRANT,HEARING HELD-GUILTY,03/06/2016,06:43A,,0,125,10,115,0,0
1406036134,42639ME,COM,BX,NY,52,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,HEARING HELD-NOT GUILTY,03/17/2016,07:49A,,0,0,0,45,0,45
1406044866,GAC3594,PAS,BX,NY,46,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/22/2016,09:50A,,0,55,10,45,0,0
1406057204,46139MH,COM,BX,NY,46,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,HEARING HELD-NOT GUILTY,03/09/2016,08:15A,,0,0,10,45,0,55
1406090402,FZK6486,PAS,BX,NY,49,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/28/2016,09:55A,,0,55,10,45,0,0
1406097007,GPX8943,PAS,BX,NY,47,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/07/2016,09:46A,,0,75,30,45,0,0
1406124473,HBN1168,PAS,BX,NY,44,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/09/2016,07:48A,,0,75,30,45,0,0
1406126901,GCR2127,PAS,BX,NY,44,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/18/2016,11:40A,,0,55,10,45,0,0
1406127334,GPR3720,PAS,BX,NY,44,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/07/2016,12:35P,,0,75,30,45,0,0
1406170173,HFK9853,PAS,NY,NY,14,POLICE DEPARTMENT,NO PARKING-STREET CLEANING,,03/12/2016,01:16A,,0,75,10,65,0,0
1406184500,2322526,PAS,NY,IN,14,POLICE DEPARTMENT,DOUBLE PARKING,HEARING HELD-NOT GUILTY,03/28/2016,04:42A,,0,0,10,115,0,125
1406184615,2216785,999,NY,99,14,POLICE DEPARTMENT,OBSTRUCTING TRAFFIC/INTERSECT,,03/23/2016,06:50A,,0,125,10,115,0,0
1406184974,XBRF90,PAS,NY,NJ,14,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,,03/31/2016,09:42P,,0,125,10,115,0,0
1406204262,83506MH,COM,NY,NY,14,POLICE DEPARTMENT,DOUBLE PARKING,HEARING HELD-NOT GUILTY,03/28/2016,09:26A,,0,0,10,115,0,125
1406343171,AF66663,PAS,NY,PA,6,POLICE DEPARTMENT,TRAFFIC LANE,HEARING HELD-NOT GUILTY,03/04/2016,06:30A,,0,0,0,115,0,115
1406345374,ASKLLP,PAS,NY,NY,6,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,HEARING HELD-NOT GUILTY,03/30/2016,09:14P,,0,0,10,115,0,125
1406346380,2215456,PAS,NY,IN,6,POLICE DEPARTMENT,TRAFFIC LANE,HEARING HELD-GUILTY,03/11/2016,07:20A,,0,115,0,115,0,0
1406346482,2215456,PAS,NY,IN,6,POLICE DEPARTMENT,TRAFFIC LANE,HEARING HELD-GUILTY,03/16/2016,07:10A,,0,115,0,115,0,0
1406346834,75478MC,COM,NY,NY,6,POLICE DEPARTMENT,DOUBLE PARKING,HEARING HELD-NOT GUILTY,03/21/2016,09:15A,,0,0,0,115,0,115
1406346950,2215456,PAS,NY,IN,6,POLICE DEPARTMENT,TRAFFIC LANE,HEARING HELD-GUILTY,03/09/2016,07:00A,,0,115,0,115,0,0
1406353966,GBD7964,PAS,NY,NY,10,POLICE DEPARTMENT,NO PARKING-DAY/TIME LIMITS,HEARING HELD-GUILTY,03/07/2016,01:49P,,0,65,0,65,0,0
1406402345,FSM2011,PAS,K,NY,68,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,HEARING HELD-NOT GUILTY,03/03/2016,09:49A,,0,0,10,45,0,55
1406462706,TPK81W,PAS,NY,NJ,34,POLICE DEPARTMENT,DOUBLE PARKING,HEARING HELD-NOT GUILTY,03/21/2016,06:24A,,0,0,0,115,0,115
1406462743,AM359X,PAS,NY,NJ,34,POLICE DEPARTMENT,DOUBLE PARKING,HEARING HELD-NOT GUILTY,03/21/2016,06:28A,,0,0,0,115,0,115
1406467728,HBW2982,PAS,NY,NY,34,POLICE DEPARTMENT,DOUBLE PARKING,,03/01/2016,07:28P,,0,145,30,115,0,0
1406505493,94626MC,COM,NY,NY,24,POLICE DEPARTMENT,DOUBLE PARKING,HEARING HELD-NOT GUILTY,03/25/2016,06:10P,,0,0,0,115,0,115
1406519571,AWN8272,PAS,NY,NY,34,POLICE DEPARTMENT,NO PARKING-DAY/TIME LIMITS,HEARING HELD-NOT GUILTY,03/22/2016,09:21A,,0,0,10,60,0,70
1406523070,HCX1882,PAS,NY,NY,34,POLICE DEPARTMENT,DOUBLE PARKING,,03/12/2016,06:06P,,0,125,10,115,0,0
1406568879,GZH3440,PAS,BX,NY,41,POLICE DEPARTMENT,FIRE HYDRANT,,03/30/2016,01:30A,,0,125,10,115,0,0
1406600507,GVA7950,PAS,BX,NY,40,POLICE DEPARTMENT,INSP. STICKER-EXPIRED/MISSING,,03/02/2016,02:55A,,0,95,30,65,0,0
1406638833,3KY885,PAS,BX,MA,43,POLICE DEPARTMENT,FIRE HYDRANT,,03/16/2016,03:24A,,0,125,10,115,0,0
1406640580,HBR6129,PAS,BX,NY,43,POLICE DEPARTMENT,PEDESTRIAN RAMP,,03/22/2016,06:15P,,0,175,10,165,0,0
1406667730,431LHB,PAS,BX,IN,49,POLICE DEPARTMENT,CROSSWALK,,03/16/2016,05:48A,,0,125,10,115,0,0
1406673882,HES3196,PAS,BX,NY,43,POLICE DEPARTMENT,FIRE HYDRANT,HEARING HELD-NOT GUILTY,03/11/2016,01:43A,,0,0,10,115,0,125
1406689105,6244LG,PAS,BX,OK,40,POLICE DEPARTMENT,DOUBLE PARKING,HEARING HELD-NOT GUILTY,03/02/2016,08:00P,,0,0,10,115,0,125
1406690960,6244LG,PAS,BX,OK,40,POLICE DEPARTMENT,NO STANDING-BUS STOP,HEARING HELD-NOT GUILTY,03/02/2016,08:00P,,0,0,10,115,0,125
1406708252,GXV5845,PAS,BX,NY,52,POLICE DEPARTMENT,NO PARKING-DAY/TIME LIMITS,HEARING HELD-NOT GUILTY,03/13/2016,01:01A,,0,0,10,60,0,70
1406710398,JTM0156,PAS,,PA,52,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,,03/06/2016,10:07P,,0,125,10,115,0,0
1406743549,GZT4408,PAS,K,NY,67,POLICE DEPARTMENT,DOUBLE PARKING,HEARING HELD-NOT GUILTY,03/09/2016,10:14P,,0,0,10,115,0,125
1406761321,GJF1358,PAS,K,NY,78,POLICE DEPARTMENT,FIRE HYDRANT,,03/16/2016,03:04P,,0,125,10,115,0,0
1406764759,DCH27,SRF,K,NY,78,POLICE DEPARTMENT,NO STANDING-EXC. TRUCK LOADING,,03/02/2016,09:40A,06/16/2016,0,156.24,60,95,1.24,0
1406773130,GNX4033,PAS,K,NY,78,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,,03/15/2016,01:18P,,0,125,10,115,0,0
1406774194,T674665C,OMT,K,NY,78,POLICE DEPARTMENT,DOUBLE PARKING,,03/30/2016,06:05A,,0,125,10,115,0,0
1406777225,P46FZH,PAS,K,NJ,78,POLICE DEPARTMENT,NO STANDING-BUS STOP,HEARING HELD-GUILTY,03/24/2016,11:10A,,0,115,0,115,0,0
1406802736,FSA8398,PAS,K,NY,70,POLICE DEPARTMENT,FRONT OR BACK PLATE MISSING,,03/31/2016,12:07A,,0,75,10,65,0,0
1406803807,GNN9110,PAS,K,NY,70,POLICE DEPARTMENT,DOUBLE PARKING,,03/17/2016,12:48A,,0,125,10,115,0,0
1406804678,GRT2122,PAS,K,NY,70,POLICE DEPARTMENT,PEDESTRIAN RAMP,,03/29/2016,01:12P,,0,175,10,165,0,0
1406806961,T665594C,OMT,K,NY,70,POLICE DEPARTMENT,DOUBLE PARKING,HEARING HELD-NOT GUILTY,03/25/2016,01:24A,,0,0,10,115,0,125
1406823739,P28FXJ,PAS,K,NJ,61,POLICE DEPARTMENT,DOUBLE PARKING,,03/30/2016,11:40A,,0,125,10,115,0,0
1406852302,FXD1686,PAS,K,NY,61,POLICE DEPARTMENT,NO STANDING-BUS STOP,,03/20/2016,02:33P,,0,125,10,115,0,0
1406856599,FYF1093,PAS,K,NY,61,POLICE DEPARTMENT,NO PARKING-EXC. HNDICAP PERMIT,,03/05/2016,12:27P,,0,210,30,180,0,0
1406857683,FRJ7806,PAS,K,NY,61,POLICE DEPARTMENT,DOUBLE PARKING,HEARING HELD-GUILTY,03/10/2016,5:04 PM,,0,125,10,115,0,0
1406861728,7ENN759,PAS,K,CA,60,POLICE DEPARTMENT,SAFETY ZONE,HEARING ADJOURNMENT,03/12/2016,04:30A,,0,115,0,115,0,0
1406882835,GEC1292,PAS,K,NY,60,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,HEARING HELD-NOT GUILTY,03/31/2016,02:27P,,0,0,10,115,0,125
1406890327,HAU6326,PAS,K,NY,66,POLICE DEPARTMENT,DOUBLE PARKING,HEARING HELD-GUILTY,03/03/2016,02:51P,,0,125,10,115,0,0
1406940318,DMF3178,PAS,K,NY,66,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,APPEAL REVERSED,03/07/2016,10:50P,,0,0,0,115,0,115
1406942315,FWV5384,PAS,K,NY,66,POLICE DEPARTMENT,FIRE HYDRANT,APPEAL REVERSED,03/12/2016,12:39A,,0,0,10,115,0,125
1406944294,FJX5803,PAS,K,NY,76,POLICE DEPARTMENT,OBSTRUCTING TRAFFIC/INTERSECT,,03/10/2016,11:25A,,0,125,10,115,0,0
1406944300,FJX5803,PAS,K,NY,76,POLICE DEPARTMENT,TRAFFIC LANE,,03/10/2016,11:37A,,0,125,10,115,0,0
1406961115,HBU3634,PAS,K,NY,71,POLICE DEPARTMENT,NO STANDING-EXC. TRUCK LOADING,HEARING HELD-GUILTY,03/01/2016,09:05A,,0,95,0,95,0,0
1406987207,GKE2712,PAS,NY,NY,17,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,HEARING HELD-GUILTY,03/11/2016,10:25A,,0,65,0,65,0,0
1407017068,GPD3829,PAS,NY,NY,5,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,ADMIN CLAIM DENIED,03/09/2016,07:06A,,0,95,30,65,0,0
1407017860,GVH7722,PAS,NY,NY,23,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/28/2016,08:50A,,0,55,10,45,0,0
1407027463,DFJS43,PAS,NY,FL,32,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/28/2016,08:26A,,0,55,10,45,0,0
1407027505,HAP3156,PAS,NY,NY,32,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/28/2016,08:57A,,0,55,10,45,0,0
1407036506,GZY3600,PAS,NY,NY,18,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/08/2016,09:11A,,0,75,10,65,0,0
1407036646,ZXC28J,PAS,NY,NJ,10,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/08/2016,09:16A,,0,95,30,65,0,0
1407061392,GZH5497,PAS,NY,NY,34,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,HEARING HELD-GUILTY,03/09/2016,08:07A,,0,55,10,45,0,0
1407065282,UG338Z,PAS,NY,NJ,23,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/08/2016,09:08A,,0,55,10,45,0,0
1407067760,EPCS1,PAS,NY,VA,23,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/10/2016,10:14A,,0,55,10,45,0,0
1407142215,GTM6121,PAS,K,NY,73,POLICE DEPARTMENT,FRONT OR BACK PLATE MISSING,,03/06/2016,08:50A,,0,75,10,65,0,0
1407150200,87168ME,COM,,NY,90,POLICE DEPARTMENT,NGHT PKG ON RESID STR-COMM VEH,,03/01/2016,01:08A,,0,75,10,65,0,0
1407161702,AV1V,COM,K,NY,84,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,HEARING HELD-GUILTY,03/15/2016,08:41A,,0,115,0,115,0,0
1407170922,GGS7351,PAS,K,NY,77,POLICE DEPARTMENT,DOUBLE PARKING,,03/26/2016,08:14P,,0,125,10,115,0,0
1407171630,GXP3144,PAS,K,NY,77,POLICE DEPARTMENT,DOUBLE PARKING,,03/02/2016,10:29A,,0,125,10,115,0,0
1407184295,FJP9828,PAS,K,NY,66,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,HEARING HELD-GUILTY,03/10/2016,11:48A,,0,55,10,45,0,0
1407190787,GGF5052,PAS,K,NY,76,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,HEARING HELD-NOT GUILTY,03/31/2016,02:16A,,0,0,10,45,0,55
1407194355,FSV1522,PAS,K,NY,60,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,HEARING HELD-NOT GUILTY,03/14/2016,08:15A,,0,0,10,45,0,55
1407199640,GZY4149,PAS,K,NY,70,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/23/2016,02:03A,,0,55,10,45,0,0
1407203150,86887MA,COM,NY,NY,66,DEPARTMENT OF SANITATION,STORAGE-3HR COMMERCIAL,HEARING HELD-NOT GUILTY,03/31/2016,08:25A,,0,0,10,65,0,75
1407204865,ESZ6203,PAS,K,NY,66,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/28/2016,08:45A,,0,55,10,45,0,0
1407219790,W63FKF,PAS,K,NJ,60,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/11/2016,08:23A,,0,55,10,45,0,0
1407220172,GRN9646,PAS,K,NY,72,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/11/2016,12:00P,,0,55,10,45,0,0
1407220585,T646117C,OMT,K,NY,60,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,HEARING PENDING,03/16/2016,07:35A,,0,45,0,45,0,0
1407222545,RLS08,OMT,K,NY,60,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,HEARING HELD-NOT GUILTY,03/08/2016,07:40A,,0,0,30,45,0,75
1407228377,FSS2960,PAS,K,NY,63,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/10/2016,08:39A,,0,55,10,45,0,0
1407230785,41951ME,COM,K,NY,69,DEPARTMENT OF SANITATION,NO STANDING-DAY/TIME LIMITS,HEARING HELD-GUILTY,03/17/2016,01:52A,,0,125,10,115,0,0
1407240432,GSV3227,PAS,K,NY,78,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/01/2016,03:33A,,0,75,30,45,0,0
1407240602,JTW4094,PAS,K,PA,78,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/03/2016,09:14A,,0,55,10,45,0,0
1407247578,FLX3753,PAS,K,NY,62,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/23/2016,08:36A,,0,55,10,45,0,0
1407252707,GRG3034,PAS,K,NY,69,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/11/2016,12:42A,,0,55,10,45,0,0
1407253104,3RZ467,PAS,K,MA,72,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/17/2016,08:08A,,0,55,10,45,0,0
1407253116,GLV9828,PAS,K,NY,72,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,HEARING HELD-NOT GUILTY,03/17/2016,08:10A,,0,0,10,45,0,55
1407258916,DPB9137,PAS,K,NY,72,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/02/2016,09:18A,,0,75,30,45,0,0
1407275616,84090JY,COM,K,NY,72,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,HEARING HELD-NOT GUILTY,03/16/2016,00:55A,,0,0,0,45,0,45
1407277145,JKH6130,PAS,K,PA,72,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/05/2016,11:41A,,0,75,30,45,0,0
1407295652,HEA5460,PAS,K,NY,76,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/11/2016,09:56A,,0,55,10,45,0,0
1407302541,1E92A,OMT,K,NY,61,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/23/2016,08:21A,,0,55,10,45,0,0
1407319334,EHK3730,PAS,K,NY,66,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,HEARING HELD-GUILTY,03/22/2016,08:07A,,0,55,10,45,0,0
1407322680,HCL3854,PAS,K,NY,62,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/07/2016,08:06A,,0,75,30,45,0,0
1407329406,HCL4105,PAS,K,NY,61,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/18/2016,08:45A,,0,55,10,45,0,0
1407352386,YART030,PAS,NY,OR,18,POLICE DEPARTMENT,EXPIRED MUNI METER,HEARING HELD-NOT GUILTY,03/08/2016,11:21A,,0,0,0,65,0,65
